quantity,symbol,value,unit,rel_uncertainty,type
nuclear magneton e*hbar/2*mp,muN,5.050783699e-27,J T-1,6.2e-9,electromagnetic
nuclear magneton,muN,3.1524512550e-8,eV T-1,4.6e-10,electromagnetic
nuclear magneton,muN_h,7.622593285,MHz T-1,6.2e-9,electromagnetic
nuclear magneton,muN_h.c0,2.542623432e-2,m-1 T-1,6.2e-9,electromagnetic
nuclear magneton,muN_k,3.6582690e-4,K T-1,5.7e-7,electromagnetic
fine-structure constant e^2/4*pi*epsilon0*hbar*c0,alpha,7.2973525664e-3,1,2.3e-10,atomic-nuclear-general
inverse fine-structure constant,alpha_,137.035999139,1,2.3e-10,atomic-nuclear-general
Rydberg constant alpha^2*me*c0/2*h,Rinf,10973731.568508,m-1,5.9e-12,atomic-nuclear-general
Rydberg constant,Rinf.c0,3.289841960355e15,Hz,5.9e-12,atomic-nuclear-general
Rydberg constant,Rinf.h.c0,2.179872325e-18,J,1.2e-8,atomic-nuclear-general
Rydberg constant,Rinf.h.c0_eV,13.605693009,eV,6.1e-9,atomic-nuclear-general
Bohr radius alpha/4*pi*Rinf = 4*pi*epsilon0*hbar^2/me*e^2,a0,0.52917721067e-10,m,2.3e-10,atomic-nuclear-general
Hartree energy e^2/4*pi*epsilon0*a0 = 2*Rinf*h*c0 = alpha^2*me*c0^2,Eh,4.359744650e-18,J,1.2e-8,atomic-nuclear-general
Hartree energy,Eh_eV,27.21138602,eV,6.1e-9,atomic-nuclear-general
quantum of circulation,h_2.me,3.6369475486e-4,m2 s-1,4.5e-10,atomic-nuclear-general
quantum of circulation,h_me,7.2738950972e-4,m2 s-1,4.5e-10,atomic-nuclear-general
Fermi coupling constant,GF_hbar.c03,1.1663787e-5,GeV-2,5.1e-7,atomic-nuclear-electroweak
weak mixing angle thetaW (on-shell scheme),sW2,0.2223,1,9.5e-3,atomic-nuclear-electroweak
electron mass,me,9.10938356e-31,kg,1.2e-8,atomic-nuclear-electron
electron mass,me_u,5.48579909070e-4,u,2.9e-11,atomic-nuclear-electron
electron mass energy equivalent,me.c02,8.18710565e-14,J,1.2e-8,atomic-nuclear-electron
electron mass energy equivalent,me.c02_MeV,0.5109989461,MeV,6.2e-9,atomic-nuclear-electron
electron-muon mass ratio,me_mmu,4.83633170e-3,1,2.2e-8,atomic-nuclear-electron
electron-tau mass ratio,me_mtau,2.87592e-4,1,9.0e-5,atomic-nuclear-electron
electron-proton mass ratio,me_mp,5.44617021352e-4,1,9.5e-11,atomic-nuclear-electron
electron-neutron mass ratio,me_mn,5.4386734428e-4,1,4.9e-10,atomic-nuclear-electron
electron-deuteron mass ratio,me_md,2.724437107484e-4,1,3.5e-11,atomic-nuclear-electron
electron-triton mass ratio,me_mt,1.819200062203e-4,1,4.6e-11,atomic-nuclear-electron
electron-helion mass ratio,me_mh,1.819543074854e-4,1,4.9e-11,atomic-nuclear-electron
electron to alpha particle mass ratio,me_malpha,1.370933554798e-4,1,3.3e-11,atomic-nuclear-electron
electron charge to mass quotient,e_me,-1.758820024e11,C kg-1,6.2e-9,atomic-nuclear-electron
electron molar mass Na*me,Me,5.48579909070e-7,kg mol-1,2.9e-11,atomic-nuclear-electron
Compton wavelength h/me*c0,lambdaC,2.4263102367e-12,m,4.5e-10,atomic-nuclear-electron
Compton wavelength,lambdabarC,lambdaC/(2*pi),m,4.5e-10,atomic-nuclear-electron
classical electron radius alpha^2*a0,re,2.8179403227e-15,m,6.8e-10,atomic-nuclear-electron
Thomson cross section (8*pi/3)re^2,sigmae,0.66524587158e-28,m2,1.4e-9,atomic-nuclear-electron
electron magnetic moment,mue,-928.4764620e-26,J T-1,6.2e-9,atomic-nuclear-electron
electron magnetic moment to Bohr magneton ratio,mue_muB,-1.00115965218091,1,2.6e-13,atomic-nuclear-electron
electron magnetic moment to nuclear magneton ratio,mue_muN,-1838.28197234,1,9.5e-11,atomic-nuclear-electron
electron magnetic moment anomaly |mue|/muB-1,ae,1.15965218091e-3,1,2.3e-10,atomic-nuclear-electron
electron g-factor -2(1+ae),ge,-2.00231930436182,1,2.6e-13,atomic-nuclear-electron
electron-muon magnetic moment ratio,mue_mumu,206.7669880,1,2.2e-8,atomic-nuclear-electron
electron-proton magnetic moment ratio,mue_mup,-658.2106866,1,3.0e-9,atomic-nuclear-electron
"electron to shielded proton magnetic moment ratio (H2O, sphere, 25C)",mue_mu1p,-658.2275971,1,1.1e-8,atomic-nuclear-electron
electron-neutron magnetic moment ratio,mue_mun,960.92050,1,2.4e-7,atomic-nuclear-electron
electron-deuteron magnetic moment ratio,mue_mud,-2143.923499,1,5.5e-9,atomic-nuclear-electron
"electron to shielded helion magnetic moment ratio (gas, sphere, 25C)",mue_mu1h,864.058257,1,1.2e-8,atomic-nuclear-electron
electron gyromagnetic ratio 2|mue|/hbar,gammae,1.760859644e11,s-1 T-1,6.2e-9,atomic-nuclear-electron
electron gyromagnetic ratio,gammae_MHz,gammae/(2*pi)/1e6,MHz T-1,6.2e-9,atomic-nuclear-electron
muon mass,mmu,1.883531594e-28,kg,2.5e-8,atomic-nuclear-muon
muon mass,mmu_u,0.1134289257,u,2.2e-8,atomic-nuclear-muon
muon mass energy equivalent,mmu.c02,1.692833774e-11,J,2.5e-8,atomic-nuclear-muon
muon mass energy equivalent,mmu.c02_MeV,105.6583745,MeV,2.3e-8,atomic-nuclear-muon
muon-electron mass ratio,mmu_me,206.7682826,1,2.2e-8,atomic-nuclear-muon
muon-tau mass ratio,mmu_mtau,5.94649e-2,1,9.0e-5,atomic-nuclear-muon
muon-proton mass ratio,mmu_mp,0.1126095262,1,2.2e-8,atomic-nuclear-muon
muon-neutron mass ratio,mmu_mn,0.1124545167,1,2.2e-8,atomic-nuclear-muon
muon molar mass Na*mmu,Mmu,0.1134289257e-3,kg mol-1,2.2e-8,atomic-nuclear-muon
muon Compton wavelength h/mmu*c0,lambdaCmu,11.73444111e-15,m,2.2e-8,atomic-nuclear-muon
muon Compton wavelength,lambdabarCmu,1.867594308e-15,m,2.2e-8,atomic-nuclear-muon
muon magnetic moment,mumu,-4.49044826e-26,J T-1,2.3e-8,atomic-nuclear-muon
muon magnetic moment to Bohr magneton ratio,mumu_muB,-4.84197048e-3,1,2.2e-8,atomic-nuclear-muon
muon magnetic moment to nuclear magneton ratio,mumu_muN,-8.89059705,1,2.2e-8,atomic-nuclear-muon
muon magnetic moment anomaly |mumu|/(e*hbar/2*mmu)-1,amu,1.16592089e-3,1,5.4e-7,atomic-nuclear-muon
muon g-factor -2(1+amu),gmu,-2.0023318418,1,6.3e-10,atomic-nuclear-muon
muon-proton magnetic moment ratio,mumu_mup,-3.183345142,1,2.2e-8,atomic-nuclear-muon
tau mass,mtau,3.16747e-27,kg,9.0e-5,atomic-nuclear-tau
tau mass,mtau_u,1.90749,u,9.0e-5,atomic-nuclear-tau
tau mass energy equivalent,mtau.c02,2.84678e-10,J,9.0e-5,atomic-nuclear-tau
tau mass energy equivalent,mtau.c02_MeV,1776.82,MeV,9.0e-5,atomic-nuclear-tau
tau-electron mass ratio,mtau_me,3477.15,1,9.0e-5,atomic-nuclear-tau
tau-muon mass ratio,mtau_mmu,16.8167,1,9.0e-5,atomic-nuclear-tau
tau-proton mass ratio,mtau_mp,1.89372,1,9.0e-5,atomic-nuclear-tau
tau-neutron mass ratio,mtau_mn,1.89111,1,9.0e-5,atomic-nuclear-tau
tau molar mass Na*mtau,Mtau,1.90749e-3,kg mol-1,9.0e-5,atomic-nuclear-tau
tau Compton wavelength h/mtau*c0,lambdaCtau,0.697787e-15,m,9.0e-5,atomic-nuclear-tau
tau Compton wavelength,lambdabarCtau,lambdaCtau/(2*pi),m,9.0e-5,atomic-nuclear-tau
proton mass,mp,1.672621898e-27,kg,1.2e-8,atomic-nuclear-proton
proton mass,mp_u,1.007276466879,u,9.0e-11,atomic-nuclear-proton
proton mass energy equivalent,mp.c02,1.503277593e-10,J,1.2e-8,atomic-nuclear-proton
proton mass energy equivalent,mp.c02_MeV,938.2720813,MeV,6.2e-9,atomic-nuclear-proton
proton-electron mass ratio,mp_me,1836.15267389,1,9.5e-11,atomic-nuclear-proton
proton-muon mass ratio,mp_mmu,8.88024338,1,2.2e-8,atomic-nuclear-proton
proton-tau mass ratio,mp_mtau,0.528063,1,9.0e-5,atomic-nuclear-proton
proton-neutron mass ratio,mp_mn,0.99862347844,1,5.1e-10,atomic-nuclear-proton
proton charge to mass quotient,e_mp,9.578833226e7,C kg-1,6.2e-9,atomic-nuclear-proton
proton molar mass Na*mp,Mp,1.007276466879e-3,kg mol-1,9.0e-11,atomic-nuclear-proton
proton Compton wavelength h/mp*c0,lambdaCp,1.32140985396e-15,m,4.6e-10,atomic-nuclear-proton
proton Compton wavelength,lambdabarCp,0.210308910109e-15,m,4.6e-10,atomic-nuclear-proton
proton rms charge radius,rp,0.8751e-15,m,7.0e-3,atomic-nuclear-proton
proton magnetic moment,mup,1.4106067873e-26,J T-1,6.9e-9,atomic-nuclear-proton
proton magnetic moment to Bohr magneton ratio,mup_muB,1.5210322053e-3,1,3.0e-9,atomic-nuclear-proton
proton magnetic moment to nuclear magneton ratio,mup_muN,2.7928473508,1,3.0e-9,atomic-nuclear-proton
proton g-factor 2*mup/muN,gp,5.585694702,1,3.0e-9,atomic-nuclear-proton
proton-neutron magnetic moment ratio,mup_mun,-1.45989805,1,2.4e-7,atomic-nuclear-proton
"shielded proton magnetic moment (H2O, sphere, 25C)",mu1p,1.410570547e-26,J T-1,1.3e-8,atomic-nuclear-proton
shielded proton magnetic moment to Bohr magneton ratio,mu1pmuB,1.520993128e-3,1,1.1e-8,atomic-nuclear-proton
shielded proton magnetic moment to nuclear magneton ratio,mu1pmuN,2.792775600,1,1.1e-8,atomic-nuclear-proton
"proton magnetic shielding correction 1-mu1p/mup (H2O, sphere, 25C)",sigma1p,25.691e-6,1,4.4e-4,atomic-nuclear-proton
proton gyromagnetic ratio 2*mup/hbar,gammap,2.675221900e8,s-1 T-1,6.9e-9,atomic-nuclear-proton
proton gyromagnetic ratio,gammap_MHz,gammap/(2*pi)/1e6,MHz T-1,6.9e-9,atomic-nuclear-proton
"shielded proton gyromagnetic ratio 2*mu1p/hbar (H2O, sphere, 25C)",gamma1p,2.675153171e8,s-1 T-1,1.3e-8,atomic-nuclear-proton
shielded proton gyromagnetic ratio,gamma1p_MHz,gamma1p/(2*pi)/1e6,MHz T-1,1.3e-8,atomic-nuclear-proton
neutron mass,mn,1.674927471e-27,kg,1.2e-8,atomic-nuclear-neutron
neutron mass,mn_u,1.00866491588,u,4.9e-10,atomic-nuclear-neutron
neutron mass energy equivalent,mn.c02,1.505349739e-10,J,1.2e-8,atomic-nuclear-neutron
neutron mass energy equivalent,mn.c02_MeV,939.5654133,MeV,6.2e-9,atomic-nuclear-neutron
neutron-electron mass ratio,mn_me,1838.68366158,1,4.9e-10,atomic-nuclear-neutron
neutron-muon mass ratio,mn_mmu,8.89248408,1,2.2e-8,atomic-nuclear-neutron
neutron-tau mass ratio,mn_mtau,0.528790,1,9.0e-5,atomic-nuclear-neutron
neutron-proton mass ratio,mn_mp,1.00137841898,1,5.1e-10,atomic-nuclear-neutron
neutron-proton mass difference,mnmp,2.30557377e-30,kg,3.7e-7,atomic-nuclear-neutron
neutron-proton mass difference,mnmp_u,0.00138844900,u,3.7e-7,atomic-nuclear-neutron
neutron-proton mass difference energy equivalent,mnmp.c02,2.07214637e-13,J,3.7e-7,atomic-nuclear-neutron
neutron-proton mass difference energy equivalent,mnmp.c02_MeV,1.29333205,MeV,3.7e-7,atomic-nuclear-neutron
neutron molar mass Na*mn,Mn,1.00866491588e-3,kg mol-1,4.9e-10,atomic-nuclear-neutron
neutron Compton wavelength h/mn*c0,lambdaCn,1.31959090481e-15,m,6.7e-10,atomic-nuclear-neutron
neutron Compton wavelength,lambdabarCn,lambdaCn/(2*pi),m,6.7e-10,atomic-nuclear-neutron
neutron magnetic moment,mun,-0.96623650e-26,J T-1,2.4e-7,atomic-nuclear-neutron
neutron magnetic moment to Bohr magneton ratio,mun_muB,-1.04187563e-3,1,2.4e-7,atomic-nuclear-neutron
neutron magnetic momentto nuclear magneton ratio,mun_muN,-1.91304273,1,2.4e-7,atomic-nuclear-neutron
neutron g-factor 2*mun/muN,gn,-3.82608545,1,2.4e-7,atomic-nuclear-neutron
neutron-electron magnetic moment ratio,mun_mue,1.04066882e-3,1,2.4e-7,atomic-nuclear-neutron
neutron-proton magnetic moment ratio,mun_mup,-0.68497934,1,2.4e-7,atomic-nuclear-neutron
"neutron to shielded proton magnetic moment ratio (H2O, sphere, 25C)",mun_mu1p,-0.68499694,1,2.4e-7,atomic-nuclear-neutron
neutron gyromagnetic ratio 2|mun|/hbar,gamman,1.83247172e8,s-1 T-1,2.4e-7,atomic-nuclear-neutron
neutron gyromagnetic ratio,gamman_MHz,gamman/(2*pi)/1e6,MHz T-1,2.4e-7,atomic-nuclear-neutron
deuteron mass,md,3.343583719e-27,kg,1.2e-8,atomic-nuclear-deuteron
deuteron mass,md_u,2.013553212745,u,2.0e-11,atomic-nuclear-deuteron
deuteron mass energy equivalent,md.c02,3.005063183e-10,J,1.2e-8,atomic-nuclear-deuteron
deuteron mass energy equivalent,md.c02_MeV,1875.612928,MeV,6.2e-9,atomic-nuclear-deuteron
deuteron-electron mass ratio,md_me,3670.48296785,1,3.5e-11,atomic-nuclear-deuteron
deuteron-proton mass ratio,md_mp,1.99900750087,1,9.3e-11,atomic-nuclear-deuteron
deuteron molar mass Na*md,Md,2.013553212745e-3,kg mol-1,2.0e-11,atomic-nuclear-deuteron
deuteron rms charge radius,rd,2.1413e-15,m,1.2e-3,atomic-nuclear-deuteron
deuteron magnetic moment,mud,0.4330735040e-26,J T-1,8.3e-9,atomic-nuclear-deuteron
deuteron magnetic moment to Bohr magneton ratio,mud_muB,0.4669754554e-3,1,5.5e-9,atomic-nuclear-deuteron
deuteron magnetic moment to nuclear magneton ratio,mud_muN,0.8574382311,1,5.5e-9,atomic-nuclear-deuteron
deuteron g-factor mud/muN,gd,0.8574382311,1,5.5e-9,atomic-nuclear-deuteron
deuteron-electron magnetic moment ratio,mud_mue,-4.664345535e-4,1,5.5e-9,atomic-nuclear-deuteron
deuteron-proton magnetic moment ratio,mud_mup,0.3070122077,1,5.0e-9,atomic-nuclear-deuteron
deuteron-neutron magnetic moment ratio,mud_mun,-0.44820652,1,2.4e-7,atomic-nuclear-deuteron
triton mass,mt,5.007356665e-27,kg,1.2e-8,atomic-nuclear-triton
triton mass,mt_u,3.01550071632,u,3.6e-11,atomic-nuclear-triton
triton mass energy equivalent,mt.c02,4.500387735e-10,J,1.2e-8,atomic-nuclear-triton
triton mass energy equivalent,mt.c02_MeV,2808.921112,MeV,6.2e-9,atomic-nuclear-triton
triton-electron mass ratio,mt_me,5496.92153588,1,4.6e-11,atomic-nuclear-triton
triton-proton mass ratio,mt_mp,2.99371703348,1,7.5e-11,atomic-nuclear-triton
triton molar mass Na*mt,Mt,3.01550071632e-3,kg mol-1,3.6e-11,atomic-nuclear-triton
triton magnetic moment,mut,1.504609503e-26,J T-1,7.8e-9,atomic-nuclear-triton
triton magnetic moment to Bohr magneton ratio,mut_muB,1.6223936616e-3,1,4.7e-9,atomic-nuclear-triton
triton magnetic moment to nuclear magneton ratio,mut_muN,2.978962460,1,4.7e-9,atomic-nuclear-triton
triton g-factor 2*mut/muN,gt,5.957924920,1,4.7e-9,atomic-nuclear-triton
helion mass,mh,5.006412700e-27,kg,1.2e-8,atomic-nuclear-helion
helion mass,mh_u,3.01493224673,u,3.9e-11,atomic-nuclear-helion
helion mass energy equivalent,mh.c02,4.499539341e-10,J,1.2e-8,atomic-nuclear-helion
helion mass energy equivalent,mh.c02_MeV,2808.391586,MeV,6.2e-9,atomic-nuclear-helion
helion-electron mass ratio,mh_me,5495.88527922,1,4.9e-11,atomic-nuclear-helion
helion-proton mass ratio,mh_mp,2.99315267046,1,9.6e-11,atomic-nuclear-helion
helion molar mass Na*mh,Mh,3.01493224673e-3,kg mol-1,3.9e-11,atomic-nuclear-helion
helion magnetic moment,muh,-1.074617522e-26,J T-1,1.3e-8,atomic-nuclear-helion
helion magnetic moment to Bohr magneton ratio,muh_muB,-1.158740958e-3,1,1.2e-8,atomic-nuclear-helion
helion magnetic moment to nuclear magneton ratio,muh_muN,-2.127625308,1,1.2e-8,atomic-nuclear-helion
helion g-factor 2*muh/muN,gh,-4.255250616,1,1.2e-8,atomic-nuclear-helion
"shielded helion magnetic moment (gas, sphere, 25C)",mu1h,-1.074553080e-26,J T-1,1.3e-8,atomic-nuclear-helion
shielded helion magnetic moment to Bohr magneton ratio,mu1h_muB,-1.158671471e-3,1,1.2e-8,atomic-nuclear-helion
shielded helion magnetic moment to nuclear magneton ratio,mu1h_muN,-2.127497720,1,1.2e-8,atomic-nuclear-helion
"shielded helion to proton magnetic moment ratio (gas, sphere, 25C)",mu1h_mup,-0.7617665603,1,1.2e-8,atomic-nuclear-helion
"shielded helion to shielded proton magnetic moment ratio (gas/H2O, spheres, 25C)",mu1h_mu1p,-0.7617861313,1,4.3e-9,atomic-nuclear-helion
"shielded helion gyromagnetic ratio 2|mu1h|/hbar (gas, sphere, 25C)",gamma1h,2.037894585e8,s-1 T-1,1.3e-8,atomic-nuclear-helion
shielded helion gyromagnetic ratio,gamma1h_MHz,gamma1h/(2*pi)/1e6,MHz T-1,1.3e-8,atomic-nuclear-helion
alpha particle mass,malpha,6.644657230e-27,kg,1.2e-8,atomic-nuclear-alpha
alpha particle mass,malpha_u,4.001506179127,u,1.6e-11,atomic-nuclear-alpha
alpha particle mass energy equivalent,malpha.c02,5.971920097e-10,J,1.2e-8,atomic-nuclear-alpha
alpha particle mass energy equivalent,malpha.c02_MeV,3727.379378,MeV,6.2e-9,atomic-nuclear-alpha
alpha particle to electron mass ratio,malpha_me,7294.29954136,1,3.3e-11,atomic-nuclear-alpha
alpha particle to proton mass ratio,malpha_mp,3.97259968907,1,9.2e-11,atomic-nuclear-alpha
alpha particle molar mass Na*malpha,Malpha,4.001506179127e-3,kg mol-1,1.6e-11,atomic-nuclear-alpha
Avogadro constant,Na,6.022140857e23,mol-1,1.2e-8,physicochemical
atomic mass constant m_u = 112m(12C) = 1 u,m_u,1.660539040e-27,kg,1.2e-8,physicochemical
atomic mass constant energy equivalent,m_u.c02,1.492418062e-10,J,1.2e-8,physicochemical
atomic mass constant energy equivalent,m_u.c02_MeV,931.4940954,MeV,6.2e-9,physicochemical
Faraday constant Na*e,F,96485.33289,C mol-1,6.2e-9,physicochemical
molar Planck constant,Na.h,3.9903127110e-10,J s mol-1,4.5e-10,physicochemical
molar Planck constant,Na.h.c0,0.119626565582,J m mol-1,4.5e-10,physicochemical
molar gas constant,R,8.3144598,J mol-1 K-1,5.7e-7,physicochemical
Boltzmann constant R/Na,k,1.38064852e-23,J K-1,5.7e-7,physicochemical
Boltzmann constant,k_eV,8.6173303e-5,eV K-1,5.7e-7,physicochemical
Boltzmann constant,k_h,2.0836612e10,Hz K-1,5.7e-7,physicochemical
Boltzmann constant,k_h.c0,69.503457,m-1 K-1,5.7e-7,physicochemical
"molar volume of ideal gas R*T/p, T=273.15 K, p=100 kPa",Vm_100,22.710947e-3,m3 mol-1,5.7e-7,physicochemical
"Loschmidt constant Na/Vm, T=273.15 K, p=100 kPa",n0_100,2.6516467e25,m-3,5.7e-7,physicochemical
"molar volume of ideal gas R*T/p, T=273.15 K, p=101.325 kPa",Vm_101,22.413962e-3,m3 mol-1,5.7e-7,physicochemical
"Loschmidt constant Na/Vm, T=273.15 K, p=101.325 kPa",n0_101,2.6867811e25,m-3,5.7e-7,physicochemical
"Sackur-Tetrode (absolute entropy) constant, T1=1 K, p0=100 kPa",S0_R_100,-1.1517084,1,1.2e-6,physicochemical
"Sackur-Tetrode (absolute entropy) constant, T1=1 K, p0=101.325 kPa",S0_R_101,-1.1648714,1,1.2e-6,physicochemical
Stefan-Boltzmann constant,sigma,5.670367e-8,W m-2 K-4,2.3e-6,physicochemical
first radiation constant 2*pi*h*c0^2,c1,3.741771790e-16,W m2,1.2e-8,physicochemical
first radiation constant for spectral radiance 2*h*c0^2,c1L,1.191042953e-16,W m2 sr-1,1.2e-8,physicochemical
second radiation constant h*c0/k,c2,1.43877736e-2,m K,5.7e-7,physicochemical
Wien displacement law constant,b,2.8977729e-3,m K,5.7e-7,physicochemical
Wien displacement law constant,b1,5.8789238e10,Hz K-1,5.7e-7,physicochemical
relative atomic mass of 12C,Ar12C,12,1,0,adopted
molar mass constant,Mu,1e-3,kg mol-1,0,adopted
molar mass of 12C,M12C,12e-3,kg mol-1,0,adopted
conventional value of Josephson constant,KJ90,483597.9,GHz V-1,0,adopted
conventional value of von Klitzing constant,RK90,25812.807,Ω,0,adopted
standard-state pressure,Pst,100,kPa,0,adopted
standard atmosphere,Pat,101.325,kPa,0,adopted
